ax,ay,az,qx,qy,qz,qw,ts
0.373142,-0.089119,0.202933,0.262849,0.653646,-0.564767,-0.429762,484068684.877458
0.359270,0.005853,0.370382,0.261986,0.648057,-0.570239,-0.431524,484068684.877890
0.226050,0.112420,0.377911,0.260933,0.643109,-0.575496,-0.432583,484068684.892041
0.066673,0.156980,0.296162,0.260007,0.638315,-0.580580,-0.433448,484068684.908042
-0.062489,0.131627,0.204092,0.259302,0.633341,-0.585617,-0.434391,484068684.908435
-0.154466,0.086282,0.139837,0.258876,0.628060,-0.590553,-0.435626,484068684.923646
-0.276476,-0.009812,0.054644,0.258623,0.622345,-0.595420,-0.437350,484068684.939358
-0.325907,-0.054784,0.054782,0.258136,0.616358,-0.600342,-0.439383,484068684.939723
-0.301221,-0.063036,0.053529,0.256991,0.610759,-0.605026,-0.441444,484068684.955688
-0.217616,-0.059495,0.043943,0.254817,0.606120,-0.609565,-0.442851,484068684.970995
-0.138615,-0.042757,0.081115,0.251593,0.602610,-0.614199,-0.443083,484068684.971390
-0.021429,-0.023945,0.107988,0.247535,0.600107,-0.618853,-0.442289,484068684.986432
0.086383,-0.002253,0.079900,0.242625,0.598255,-0.623715,-0.440685,484068685.002388
0.168463,0.013603,0.074903,0.236782,0.596906,-0.628854,-0.438384,484068685.002758
0.219806,-0.002553,0.128191,0.230430,0.596002,-0.634000,-0.435576,484068685.017879
0.253896,-0.021609,0.192858,0.224018,0.595784,-0.639078,-0.431784,484068685.033651
0.239885,-0.024350,0.242095,0.218429,0.595703,-0.643777,-0.427759,484068685.034287
0.172648,-0.045488,0.124205,0.213354,0.595730,-0.648285,-0.423453,484068685.049429
0.094039,-0.074234,0.112925,0.207957,0.596679,-0.652659,-0.418048,484068685.065152
0.033271,-0.095471,0.123728,0.201760,0.598752,-0.656883,-0.411454,484068685.066230
0.017052,-0.093079,0.118666,0.194725,0.601627,-0.661025,-0.403947,484068685.080876
0.025957,-0.061433,0.096614,0.186834,0.604964,-0.665288,-0.395605,484068685.097140
0.041188,-0.030177,0.073937,0.178041,0.608534,-0.669790,-0.386484,484068685.097545
0.051888,0.005562,0.065557,0.168585,0.612132,-0.674392,-0.376919,484068685.112404
0.058707,0.025052,0.064400,0.158723,0.615581,-0.679042,-0.367108,484068685.128563
0.051189,0.041727,0.066882,0.148739,0.618774,-0.683652,-0.357231,484068685.128992
0.022636,0.057599,0.075122,0.138646,0.621727,-0.688130,-0.347432,484068685.144090
0.019825,0.073623,0.073755,0.128271,0.624504,-0.692546,-0.337522,484068685.159577
0.059545,0.092023,0.087969,0.117618,0.627185,-0.696850,-0.327423,484068685.159954
0.113589,0.107011,0.069330,0.107004,0.629735,-0.700978,-0.317197,484068685.175383
0.148624,0.109573,0.015620,0.096939,0.631941,-0.704975,-0.307022,484068685.191194
0.142671,0.085824,-0.043113,0.087384,0.633425,-0.709158,-0.297040,484068685.191592
0.089564,0.057637,-0.056221,0.078166,0.634165,-0.713627,-0.287159,484068685.206612
0.019008,0.040227,-0.029616,0.069135,0.634266,-0.718336,-0.277346,484068685.222488
-0.039282,0.034636,0.001046,0.060285,0.633801,-0.723173,-0.267738,484068685.222892
-0.079272,0.044661,0.029708,0.051639,0.632876,-0.728051,-0.258347,484068685.238361
-0.092825,0.063568,0.055189,0.043129,0.631698,-0.732829,-0.249116,484068685.254118
-0.085396,0.089282,0.071934,0.034539,0.630381,-0.737470,-0.239927,484068685.254745
-0.052722,0.111836,0.088709,0.025799,0.628767,-0.742099,-0.230814,484068685.269755
-0.014795,0.108596,0.108367,0.016962,0.626776,-0.746779,-0.221778,484068685.286329
0.049037,0.012547,0.143631,0.008068,0.624661,-0.751333,-0.212679,484068685.286796
0.078171,-0.028155,0.141545,-0.001225,0.622912,-0.755475,-0.203068,484068685.301537
0.124054,-0.057910,0.129221,-0.010852,0.621689,-0.759069,-0.192871,484068685.317354
0.161436,-0.067289,0.129067,-0.020622,0.620785,-0.762226,-0.182242,484068685.317725
0.189023,-0.073248,0.162335,-0.030176,0.620029,-0.765045,-0.171345,484068685.332599
0.181396,-0.087865,0.164618,-0.039169,0.619412,-0.767496,-0.160452,484068685.348471
0.163320,-0.079331,0.138562,-0.047697,0.618891,-0.769641,-0.149505,484068685.348831
0.141976,-0.053238,0.124473,-0.055756,0.618386,-0.771535,-0.138652,484068685.364143
0.106939,-0.023277,0.107402,-0.063350,0.617930,-0.773168,-0.127904,484068685.379864
0.079105,-0.006887,0.105431,-0.070752,0.617548,-0.774544,-0.117088,484068685.380276
0.039903,-0.011461,0.144651,-0.078219,0.617183,-0.775696,-0.106130,484068685.395392
-0.004751,-0.043075,0.256260,-0.085526,0.616662,-0.776763,-0.095142,484068685.411342
-0.029425,-0.076774,0.287471,-0.092365,0.615994,-0.777756,-0.084354,484068685.411716
-0.070435,-0.092479,0.318087,-0.098865,0.615409,-0.778500,-0.073724,484068685.427036
-0.099615,-0.098786,0.329925,-0.105145,0.615138,-0.778821,-0.063146,484068685.442744
-0.141750,-0.110110,0.322547,-0.111166,0.615354,-0.778589,-0.052738,484068685.443100
-0.189100,-0.120203,0.267588,-0.117081,0.615972,-0.777853,-0.042597,484068685.458644
-0.206072,-0.100027,0.212007,-0.122978,0.616876,-0.776698,-0.032864,484068685.474345
-0.209827,-0.073661,0.148109,-0.129171,0.617926,-0.775200,-0.023398,484068685.474883
-0.193266,-0.068886,0.096362,-0.135759,0.618953,-0.773481,-0.013937,484068685.489830
-0.168863,-0.074208,0.082377,-0.142563,0.619897,-0.771610,-0.004492,484068685.505607
-0.142129,-0.097758,0.092260,-0.149392,0.620820,-0.769572,0.004849,484068685.505986
-0.156775,-0.131906,0.104638,-0.156283,0.621782,-0.767311,0.014016,484068685.521389
-0.182176,-0.165690,0.098139,-0.163197,0.622661,-0.764940,0.022968,484068685.537584
-0.207497,-0.158758,0.090059,-0.169781,0.623470,-0.762542,0.031446,484068685.537798
-0.241289,-0.120146,0.060934,-0.175865,0.624235,-0.760163,0.039412,484068685.553246
-0.260907,-0.060144,0.033803,-0.181281,0.624825,-0.757985,0.046793,484068685.568747
-0.260176,-0.038269,0.043309,-0.185735,0.625196,-0.756152,0.053550,484068685.569159
-0.275900,-0.013996,0.069943,-0.189176,0.625503,-0.754574,0.059798,484068685.584374
-0.322391,0.042211,0.113323,-0.191753,0.625957,-0.753091,0.065293,484068685.600030
-0.356725,0.096102,0.127652,-0.193815,0.626692,-0.751523,0.070046,484068685.600820
-0.393184,0.126184,0.100001,-0.195861,0.627608,-0.749808,0.074393,484068685.615770
-0.439267,0.147172,0.065860,-0.197884,0.628477,-0.748145,0.078342,484068685.631611
-0.456708,0.133690,-0.000522,-0.199765,0.629104,-0.746724,0.082002,484068685.632027
-0.442060,0.127273,-0.062656,-0.201858,0.629540,-0.745394,0.085565,484068685.647263
-0.368710,0.140692,-0.056990,-0.204590,0.629771,-0.744035,0.089125,484068685.662993
-0.305143,0.173072,-0.035718,-0.208215,0.629733,-0.742600,0.092890,484068685.663355
-0.214934,0.187606,0.006992,-0.212382,0.629171,-0.741411,0.096680,484068685.679258
-0.124290,0.183529,0.070551,-0.216792,0.627936,-0.740678,0.100469,484068685.694495
-0.060934,0.152710,0.122856,-0.221011,0.626208,-0.740382,0.104169,484068685.694878
-0.021058,0.108837,0.103009,-0.224704,0.624256,-0.740433,0.107569,484068685.710177
-0.003979,0.088469,-0.048747,-0.228297,0.622353,-0.740426,0.111026,484068685.726218
0.062414,0.066001,-0.194904,-0.232018,0.620536,-0.740247,0.114617,484068685.726574
0.147911,0.002889,-0.155374,-0.235770,0.618784,-0.739974,0.118141,484068685.741700
0.215554,-0.077375,-0.018964,-0.239747,0.617484,-0.739214,0.121648,484068685.757413
0.261297,-0.107400,0.060136,-0.244550,0.616762,-0.737603,0.125463,484068685.757883
0.286003,-0.057360,0.086619,-0.250149,0.616418,-0.735260,0.129797,484068685.773234
0.322227,0.009487,0.087839,-0.256363,0.616254,-0.732390,0.134590,484068685.789080
0.332056,0.058744,0.068303,-0.262483,0.616038,-0.729452,0.139643,484068685.789582
0.324521,0.097397,-0.047790,-0.268228,0.615782,-0.726580,0.144733,484068685.804478
0.338745,0.118273,-0.162149,-0.273782,0.615318,-0.723821,0.150035,484068685.820626
0.360004,0.117070,-0.224077,-0.278941,0.614454,-0.721436,0.155461,484068685.821376
0.370995,0.108023,-0.240554,-0.283741,0.613085,-0.719532,0.160907,484068685.835864
0.371557,0.093374,-0.226433,-0.288218,0.611134,-0.718139,0.166499,484068685.851942
0.346161,0.076531,-0.153752,-0.292575,0.608595,-0.717127,0.172455,484068685.852312
0.312568,0.058629,-0.064651,-0.297059,0.605725,-0.716127,0.178928,484068685.867800
0.276122,0.033228,0.021911,-0.301873,0.602784,-0.714799,0.185976,484068685.883346
0.232040,0.008113,0.074716,-0.307184,0.599976,-0.712899,0.193498,484068685.883896
0.237811,0.022958,0.057060,-0.312890,0.597296,-0.710498,0.201321,484068685.899388
0.250371,0.040820,0.066265,-0.318568,0.594523,-0.707990,0.209303,484068685.914745
0.222608,0.051224,0.084492,-0.324054,0.591701,-0.705436,0.217343,484068685.915352
0.162329,0.061900,0.092742,-0.329207,0.588950,-0.702850,0.225305,484068685.930339
0.080476,0.067909,0.096418,-0.334143,0.586281,-0.700201,0.233112,484068685.946291
-0.001482,0.052722,0.079278,-0.339067,0.583677,-0.697435,0.240703,484068685.946697
-0.071014,0.039596,0.065284,-0.344009,0.580930,-0.694745,0.248005,484068685.962018
-0.110197,0.031325,0.069827,-0.348871,0.577933,-0.692274,0.255028,484068685.977850
-0.120548,0.014937,0.080058,-0.353572,0.574794,-0.689983,0.261767,484068685.978234
-0.133891,-0.000092,0.090989,-0.358033,0.571730,-0.687774,0.268150,484068685.993473
-0.142937,-0.035396,0.025688,-0.362475,0.568760,-0.685501,0.274249,484068686.009109
-0.127269,-0.036661,0.011383,-0.367113,0.565848,-0.683086,0.280066,484068686.009470
-0.097411,-0.019021,0.034814,-0.371557,0.562977,-0.680832,0.285429,484068686.024922
-0.080623,0.004307,0.076321,-0.375470,0.560128,-0.679003,0.290231,484068686.041324
-0.077020,0.012085,0.096826,-0.378872,0.557430,-0.677487,0.294515,484068686.041557
-0.095873,0.008444,0.095192,-0.381960,0.554983,-0.676036,0.298455,484068686.056035
-0.116481,-0.002888,0.064764,-0.385011,0.552734,-0.674529,0.302096,484068686.072187
-0.124881,-0.015986,0.042554,-0.388074,0.550550,-0.673037,0.305475,484068686.073005
-0.115203,-0.021767,0.026800,-0.391131,0.548322,-0.671637,0.308646,484068686.087814
-0.101883,-0.017094,0.025573,-0.394224,0.545973,-0.670330,0.311703,484068686.103538
-0.097656,-0.003880,0.016881,-0.397428,0.543523,-0.669026,0.314703,484068686.103977
-0.086574,0.007704,0.001806,-0.400611,0.540956,-0.667794,0.317694,484068686.119396
-0.073160,0.025830,0.010536,-0.403509,0.538152,-0.666913,0.320624,484068686.135019
-0.083170,0.003000,0.027797,-0.405975,0.535239,-0.666369,0.323505,484068686.135600
-0.102687,-0.025038,0.032354,-0.408275,0.532308,-0.665905,0.326391,484068686.151116
-0.107235,-0.039307,0.015539,-0.410798,0.529355,-0.665224,0.329402,484068686.166441
-0.080981,-0.028858,-0.005563,-0.413783,0.526112,-0.664339,0.332632,484068686.166839
-0.031165,0.014742,0.003140,-0.417098,0.522391,-0.663406,0.336199,484068686.182207
0.014036,0.038828,0.046371,-0.420113,0.518572,-0.662721,0.339691,484068686.197988
0.047133,0.061508,0.098596,-0.422550,0.514912,-0.662325,0.342991,484068686.198357
0.051382,0.064132,0.142294,-0.424531,0.511592,-0.661987,0.346151,484068686.213746
0.034436,0.055451,0.147970,-0.426528,0.508542,-0.661396,0.349305,484068686.229220
-0.001168,0.042715,0.122658,-0.428744,0.505566,-0.660530,0.352535,484068686.229582
-0.035989,0.035761,0.093463,-0.431022,0.502308,-0.659696,0.355961,484068686.245166
-0.040424,0.030640,0.134364,-0.433323,0.498748,-0.658958,0.359523,484068686.261255
-0.039991,0.013052,0.178867,-0.435561,0.494945,-0.658351,0.363168,484068686.261624
-0.043379,0.007334,0.210616,-0.437748,0.491113,-0.657777,0.366761,484068686.276669
-0.059436,0.006159,0.223080,-0.439859,0.487374,-0.657197,0.370246,484068686.292391
-0.084969,-0.002707,0.210603,-0.441867,0.483843,-0.656643,0.373455,484068686.292801
-0.104901,0.007203,0.186465,-0.443703,0.480496,-0.656218,0.376337,484068686.307936
-0.115341,0.009979,0.173755,-0.445320,0.477250,-0.656003,0.378924,484068686.324266
-0.107883,0.008858,0.174468,-0.446608,0.474063,-0.656067,0.381289,484068686.324658
-0.091393,0.009814,0.184756,-0.447515,0.470992,-0.656383,0.383481,484068686.339538
-0.085412,0.011312,0.190312,-0.447903,0.468070,-0.657031,0.385491,484068686.355285
-0.089758,0.003653,0.187726,-0.447998,0.465227,-0.657831,0.387453,484068686.355796
-0.115550,-0.003127,0.166385,-0.448139,0.462316,-0.658639,0.389396,484068686.371015
-0.097271,-0.009945,0.183204,-0.448524,0.459216,-0.659363,0.391392,484068686.386663
-0.068742,-0.006777,0.211621,-0.448997,0.456114,-0.660075,0.393270,484068686.387036
-0.027186,0.005972,0.240676,-0.449193,0.453311,-0.660927,0.394855,484068686.402193
-0.023649,0.002366,0.261634,-0.448893,0.451099,-0.661929,0.396049,484068686.417947
-0.040354,-0.006681,0.242265,-0.448292,0.449498,-0.662943,0.396853,484068686.418306
-0.064100,-0.029734,0.228164,-0.450012,0.446010,-0.661710,0.400879,484068686.433783
-0.079349,-0.050463,0.184697,-0.449497,0.445141,-0.662352,0.401362,484068686.449548
-0.100468,-0.063894,0.137389,-0.449006,0.444499,-0.662928,0.401673,484068686.449918
-0.123721,-0.054276,0.071062,-0.450508,0.441854,-0.661810,0.404741,484068686.465427
-0.117367,-0.040935,0.035840,-0.450087,0.441146,-0.662449,0.404936,484068686.481304
-0.154130,0.007547,-0.021039,-0.449493,0.440701,-0.663034,0.405122,484068686.481678
-0.213183,0.029291,-0.109707,-0.450266,0.438869,-0.662165,0.407666,484068686.497155
-0.270216,0.050935,-0.188725,-0.450802,0.437339,-0.661469,0.409843,484068686.512467
-0.274586,0.056361,-0.250407,-0.450248,0.437101,-0.661998,0.409851,484068686.512835
-0.246211,0.058984,-0.260862,-0.450105,0.436727,-0.662459,0.409663,484068686.528339
-0.169427,0.057157,-0.241773,-0.451416,0.435109,-0.661773,0.411049,484068686.544267
-0.097782,0.055420,-0.193314,-0.451603,0.434995,-0.662250,0.410194,484068686.544938
-0.034264,0.065294,-0.191273,-0.452931,0.433930,-0.661714,0.410722,484068686.559668
-0.016013,0.084143,-0.182465,-0.453372,0.433898,-0.662107,0.409635,484068686.575733
-0.024572,0.095314,-0.147473,-0.454010,0.434012,-0.662256,0.408565,484068686.576089
-0.064466,0.088922,-0.137031,-0.455776,0.433414,-0.661311,0.408764,484068686.591191
-0.111211,0.096716,-0.156646,-0.456672,0.434182,-0.661124,0.407249,484068686.606862
-0.131671,0.106724,-0.229313,-0.457425,0.435236,-0.660977,0.405514,484068686.607396
-0.115326,0.097097,-0.262327,-0.458636,0.435614,-0.660304,0.404834,484068686.623180
-0.093691,0.074193,-0.264603,-0.459290,0.436161,-0.660057,0.403906,484068686.638346
-0.049935,0.050195,-0.234596,-0.458611,0.437752,-0.660900,0.401572,484068686.638721
-0.046992,0.048889,-0.281796,-0.457607,0.439265,-0.662011,0.399229,484068686.653996
-0.038671,0.032803,-0.279983,-0.457396,0.439798,-0.662471,0.398119,484068686.669991
-0.035160,0.019450,-0.300446,-0.456591,0.440738,-0.663529,0.396237,484068686.670392
0.008249,-0.005657,-0.275842,-0.455869,0.440953,-0.664595,0.395041,484068686.685489
0.042440,-0.028374,-0.194607,-0.456035,0.439952,-0.664963,0.395345,484068686.701912
0.073357,-0.070595,-0.156838,-0.455794,0.439367,-0.665802,0.394863,484068686.702487
0.084314,-0.092140,-0.131567,-0.456357,0.437937,-0.665858,0.395707,484068686.717437
0.103802,-0.162700,-0.036110,-0.456168,0.437123,-0.666589,0.395591,484068686.732806
0.103088,-0.197898,0.028651,-0.455794,0.436447,-0.667398,0.395406,484068686.733166
0.101187,-0.207286,0.073114,-0.455832,0.435445,-0.667659,0.396026,484068686.748833
0.079166,-0.199689,0.091886,-0.455056,0.435615,-0.668452,0.395393,484068686.764240
0.043187,-0.196204,0.086209,-0.454206,0.436257,-0.669177,0.394436,484068686.764636
-0.003006,-0.174006,0.085547,-0.453971,0.436802,-0.669237,0.394000,484068686.779893
-0.039981,-0.156362,0.080830,-0.453893,0.437904,-0.669042,0.393196,484068686.796062
-0.063001,-0.127167,0.068568,-0.453661,0.439922,-0.668928,0.391401,484068686.796569
-0.044242,-0.121026,0.053093,-0.453997,0.442138,-0.668197,0.389761,484068686.811578
-0.018989,-0.118045,0.083482,-0.455317,0.444093,-0.666522,0.388864,484068686.826938
0.003773,-0.116188,0.107499,-0.456246,0.446911,-0.665080,0.387012,484068686.827316
0.041527,-0.126140,0.140253,-0.456980,0.450275,-0.663562,0.384846,484068686.843342
0.055488,-0.122745,0.153666,-0.457979,0.453787,-0.661536,0.383017,484068686.858672
0.037509,-0.111733,0.154768,-0.458640,0.458215,-0.659515,0.380432,484068686.859028
0.022426,-0.110403,0.148322,-0.459505,0.462981,-0.657156,0.377690,484068686.874278
-0.006865,-0.108894,0.132055,-0.460573,0.467827,-0.654548,0.374937,484068686.890110
-0.045126,-0.106475,0.108963,-0.461919,0.472514,-0.651771,0.372232,484068686.890514
-0.068045,-0.121592,0.080507,-0.463552,0.476859,-0.648920,0.369631,484068686.905848
-0.095730,-0.106404,0.049612,-0.465358,0.480809,-0.646110,0.367158,484068686.922220
-0.116025,-0.094576,0.024958,-0.467282,0.484371,-0.643399,0.364788,484068686.922634
-0.143947,-0.087111,0.003299,-0.469239,0.487740,-0.640734,0.362471,484068686.937466
-0.185296,-0.072066,-0.028486,-0.471473,0.490815,-0.638010,0.360218,484068686.953455
-0.236214,-0.050972,-0.060801,-0.474122,0.493448,-0.635255,0.358006,484068686.953877
-0.278480,-0.037264,-0.101751,-0.477047,0.495615,-0.632557,0.355899,484068686.968817
-0.281081,-0.044847,-0.102614,-0.479835,0.497397,-0.630130,0.353965,484068686.984684
-0.269480,-0.040683,-0.074248,-0.481900,0.499033,-0.628398,0.351930,484068686.985111
-0.247633,-0.039503,-0.026293,-0.482903,0.500852,-0.627558,0.349461,484068687.000206
-0.231621,-0.016647,0.020918,-0.482804,0.502947,-0.627665,0.346385,484068687.015974
-0.202241,0.003224,0.067964,-0.481867,0.505362,-0.628523,0.342596,484068687.016330
-0.184813,0.011120,0.117703,-0.480500,0.508408,-0.629491,0.338205,484068687.031647
-0.194586,0.007675,0.139138,-0.479120,0.512204,-0.630078,0.333307,484068687.047566
-0.191527,-0.004386,0.109857,-0.477753,0.516582,-0.630325,0.328003,484068687.047797
-0.170646,-0.013119,0.050698,-0.476234,0.521221,-0.630566,0.322361,484068687.063333
-0.145885,-0.008391,0.003997,-0.474587,0.525810,-0.630885,0.316662,484068687.078954
-0.095083,0.040785,-0.038703,-0.472866,0.530240,-0.631263,0.311048,484068687.079465
-0.086038,0.072437,-0.065010,-0.471171,0.534480,-0.631603,0.305625,484068687.094632
-0.088492,0.092962,-0.098942,-0.469697,0.538516,-0.631728,0.300508,484068687.110411
-0.098234,0.095531,-0.128166,-0.468481,0.542354,-0.631651,0.295626,484068687.110824
-0.099069,0.078292,-0.159163,-0.467418,0.545977,-0.631535,0.290849,484068687.126197
-0.095289,0.044754,-0.178994,-0.466113,0.549343,-0.631722,0.286161,484068687.141795
-0.099983,0.027220,-0.164819,-0.464390,0.552288,-0.632516,0.281503,484068687.142175
-0.100374,0.012841,-0.135251,-0.462134,0.554764,-0.634064,0.276826,484068687.157542
-0.099897,0.010891,-0.091262,-0.459624,0.556743,-0.636085,0.272359,484068687.173358
-0.093628,0.021254,-0.042071,-0.457132,0.558546,-0.638153,0.267988,484068687.173710
-0.076443,0.014133,-0.000445,-0.454759,0.560433,-0.639996,0.263657,484068687.188929
-0.071919,0.019783,0.018410,-0.452403,0.562650,-0.641557,0.259154,484068687.205319
-0.069094,0.018463,-0.031825,-0.449927,0.565262,-0.642910,0.254385,484068687.205847
-0.076714,0.018853,-0.094112,-0.447364,0.568065,-0.644121,0.249550,484068687.220474
-0.080396,0.007923,-0.151918,-0.444756,0.570774,-0.645359,0.244787,484068687.236276
-0.074099,-0.001793,-0.183590,-0.442107,0.573139,-0.646795,0.240228,484068687.236636
-0.055752,-0.012072,-0.174152,-0.439371,0.575023,-0.648554,0.235964,484068687.251802
-0.026112,-0.016954,-0.134543,-0.436509,0.576546,-0.650608,0.231871,484068687.267811
-0.006113,-0.018890,-0.094605,-0.433455,0.577919,-0.652855,0.227829,484068687.268176
0.012296,-0.021086,-0.057669,-0.430281,0.579315,-0.655114,0.223782,484068687.283085
