ax,ay,az,qx,qy,qz,qw,ts
-0.051751,0.014555,-0.128461,0.646989,-0.254758,-0.319237,0.643888,484068321.482739
-0.043470,0.010408,-0.226330,0.648502,-0.255356,-0.312923,0.645227,484068321.498755
-0.027673,0.011784,-0.289116,0.650214,-0.256389,-0.306660,0.646100,484068321.499286
0.002491,0.019400,-0.316102,0.651835,-0.258388,-0.300938,0.646361,484068321.514498
0.034232,0.026422,-0.298596,0.653177,-0.261562,-0.295857,0.646076,484068321.529867
0.034359,0.067783,-0.264715,0.654205,-0.265561,-0.291391,0.645433,484068321.530236
0.020039,0.114617,-0.239776,0.654658,-0.270018,-0.287561,0.644842,484068321.545720
-0.002875,0.155570,-0.264143,0.654285,-0.274779,-0.284606,0.644521,484068321.561472
-0.024316,0.178654,-0.338143,0.653102,-0.279493,-0.282957,0.644420,484068321.561833
-0.019635,0.175252,-0.420137,0.651384,-0.284354,-0.283075,0.643980,484068321.577609
0.006472,0.140046,-0.442463,0.649709,-0.289629,-0.284630,0.642635,484068321.593058
-0.006757,0.146899,-0.420042,0.648375,-0.295477,-0.287371,0.640094,484068321.593449
0.000002,0.123476,-0.306255,0.647522,-0.301280,-0.290759,0.636715,484068321.608629
0.047711,0.070774,-0.186133,0.647225,-0.306116,-0.293660,0.633370,484068321.624844
0.092704,0.008929,-0.126014,0.647541,-0.309369,-0.294950,0.630862,484068321.625207
0.115620,-0.055605,-0.101909,0.648395,-0.310958,-0.294737,0.629301,484068321.640256
0.068669,-0.097317,-0.129877,0.649087,-0.311719,-0.294397,0.628369,484068321.656098
-0.054906,-0.174857,-0.287321,0.649216,-0.312664,-0.294959,0.627502,484068321.656553
-0.114503,-0.144420,-0.348938,0.648717,-0.314234,-0.296751,0.626388,484068321.671676
-0.169830,-0.088182,-0.372874,0.647956,-0.315664,-0.299644,0.625078,484068321.687508
-0.124911,-0.042585,-0.424181,0.647606,-0.315746,-0.303200,0.623682,484068321.687988
-0.061083,0.017844,-0.486355,0.647842,-0.314423,-0.307091,0.622202,484068321.702939
-0.034447,0.084799,-0.491615,0.648789,-0.312082,-0.311504,0.620196,484068321.718869
-0.007326,0.153901,-0.437901,0.650541,-0.308708,-0.316654,0.617435,484068321.719390
0.014425,0.215964,-0.340171,0.653144,-0.304029,-0.322438,0.614005,484068321.734412
0.034806,0.240600,-0.228583,0.656532,-0.297937,-0.328479,0.610164,484068321.750308
0.056344,0.193046,-0.110745,0.660578,-0.290324,-0.334367,0.606257,484068321.750781
0.126760,0.030559,-0.004900,0.664639,-0.281600,-0.339678,0.602972,484068321.766005
0.177234,-0.228185,0.011846,0.667777,-0.273176,-0.344538,0.600618,484068321.781779
0.286106,-0.436704,0.049078,0.668571,-0.267273,-0.349391,0.599586,484068321.782160
0.231046,-0.355325,0.194055,0.666067,-0.264703,-0.353695,0.600988,484068321.798660
0.078772,-0.259223,0.268521,0.661652,-0.263896,-0.355515,0.605131,484068321.813349
-0.073832,-0.151588,0.407541,0.656304,-0.262782,-0.354403,0.612053,484068321.813739
-0.240827,-0.023090,0.459249,0.650513,-0.259158,-0.351346,0.621470,484068321.829049
-0.340370,-0.047636,0.395422,0.643088,-0.254225,-0.350856,0.631433,484068321.844749
-0.293840,-0.280928,0.324282,0.633217,-0.250516,-0.355452,0.640260,484068321.845137
-0.099434,-0.511514,0.342678,0.622329,-0.247822,-0.361934,0.648301,484068321.860384
0.083246,-0.498486,0.417148,0.612584,-0.243879,-0.365892,0.656800,484068321.876447
0.082485,-0.355215,0.424499,0.605363,-0.237139,-0.366513,0.665559,484068321.876838
0.122419,-0.263579,0.414361,0.600974,-0.227338,-0.363983,0.674288,484068321.891976
0.146882,-0.075665,0.327875,0.598426,-0.215795,-0.359498,0.682701,484068321.908003
0.143166,-0.004283,0.262026,0.596330,-0.203938,-0.354565,0.690712,484068321.908780
0.117793,0.065152,0.188668,0.593720,-0.192798,-0.350136,0.698377,484068321.923347
0.086988,0.108162,0.141906,0.591363,-0.182235,-0.345715,0.705380,484068321.939782
0.037766,0.124543,0.068303,0.590105,-0.172168,-0.340953,0.711256,484068321.940241
-0.012650,0.100128,0.027658,0.590180,-0.162788,-0.336231,0.715637,484068321.954684
-0.049860,0.072367,0.077624,0.591461,-0.153972,-0.331459,0.718750,484068321.970550
-0.071491,0.054689,0.124850,0.593638,-0.145221,-0.326409,0.721084,484068321.971260
-0.105115,0.049415,0.131265,0.595819,-0.136767,-0.321482,0.723148,484068321.986499
-0.132455,0.027170,0.101727,0.597554,-0.128912,-0.317008,0.725132,484068322.002172
-0.153688,0.005256,0.043212,0.599096,-0.121887,-0.312936,0.726842,484068322.002593
-0.253265,0.005842,-0.055643,0.600457,-0.116070,-0.309535,0.728126,484068322.017849
-0.253063,0.004696,-0.063955,0.601281,-0.111711,-0.307080,0.729166,484068322.033547
-0.253312,0.022169,-0.036939,0.601568,-0.108532,-0.305093,0.730243,484068322.034358
-0.252367,0.052656,0.002528,0.601446,-0.105854,-0.302982,0.731614,484068322.049190
-0.241069,0.082477,0.042169,0.601074,-0.103178,-0.300173,0.733458,484068322.064701
-0.222834,0.100503,0.050124,0.600557,-0.100223,-0.296462,0.735797,484068322.065187
-0.196909,0.110064,0.039814,0.600118,-0.097156,-0.291925,0.738376,484068322.080854
-0.086914,0.088770,0.046485,0.600055,-0.094076,-0.286381,0.740992,484068322.096298
-0.023388,0.088652,0.068257,0.600729,-0.090442,-0.279407,0.743557,484068322.096726
0.030479,0.095018,0.049537,0.602143,-0.086204,-0.271125,0.745978,484068322.112200
0.071590,0.115500,-0.004415,0.604186,-0.081922,-0.261922,0.748094,484068322.127831
0.099422,0.153419,-0.051389,0.606997,-0.077780,-0.252022,0.749660,484068322.128196
0.138576,0.214352,-0.030669,0.610678,-0.073780,-0.241487,0.750541,484068322.143808
0.131190,0.229623,0.005729,0.614975,-0.070034,-0.230632,0.750806,484068322.160034
0.161373,0.226495,0.055963,0.619374,-0.066810,-0.220175,0.750623,484068322.160503
0.179771,0.240444,0.005032,0.623664,-0.064886,-0.210737,0.749948,484068322.174812
0.173637,0.260181,-0.059763,0.628337,-0.064632,-0.202957,0.748214,484068322.190945
0.174794,0.272365,-0.043220,0.633725,-0.064949,-0.196229,0.745431,484068322.191338
0.178915,0.254742,-0.006577,0.639591,-0.064808,-0.190020,0.742035,484068322.206647
0.183886,0.233403,0.017837,0.645515,-0.063929,-0.183952,0.738502,484068322.222597
0.230408,0.183531,0.014441,0.651450,-0.062518,-0.177448,0.734994,484068322.223004
0.238212,0.123178,0.019298,0.657485,-0.060749,-0.170080,0.731503,484068322.238259
0.246761,0.051164,0.038321,0.663343,-0.058648,-0.161750,0.728268,484068322.253906
0.135665,-0.029197,0.031313,0.668622,-0.056033,-0.152642,0.725607,484068322.254328
0.066367,-0.064010,-0.064047,0.673571,-0.052422,-0.143325,0.723195,484068322.269471
0.085204,-0.229391,-0.171707,0.678461,-0.047946,-0.134389,0.720647,484068322.285448
0.133931,-0.531037,-0.263503,0.683202,-0.043331,-0.126588,0.717867,484068322.285898
0.137638,-0.846437,-0.303617,0.687524,-0.038823,-0.120626,0.715020,484068322.300741
0.078926,-0.847740,-0.239733,0.690724,-0.034124,-0.117624,0.712671,484068322.316720
0.032906,-0.519127,-0.193240,0.691788,-0.030261,-0.118076,0.711739,484068322.317147
0.032023,-0.220637,-0.157994,0.690606,-0.029530,-0.120836,0.712454,484068322.332495
-0.026783,0.007277,-0.045160,0.687631,-0.031861,-0.124064,0.714673,484068322.348054
-0.084803,0.161624,0.055211,0.683569,-0.036021,-0.126039,0.718018,484068322.348438
-0.144872,0.231440,0.100839,0.679339,-0.040731,-0.125982,0.721781,484068322.363821
-0.257432,0.221276,0.112870,0.675562,-0.045954,-0.125397,0.725107,484068322.379985
-0.496681,0.204924,0.130077,0.672724,-0.052598,-0.126904,0.727029,484068322.380375
-0.378151,0.179586,0.314976,0.671268,-0.059280,-0.130131,0.727290,484068322.395926
-0.106060,0.096009,0.500827,0.671221,-0.063223,-0.130751,0.726890,484068322.410923
-0.094248,0.075415,0.409895,0.672600,-0.062586,-0.125803,0.726544,484068322.411140
-0.143522,0.025910,0.248578,0.675708,-0.056690,-0.115721,0.725820,484068322.426726
-0.152021,-0.039836,0.125290,0.680275,-0.046403,-0.101673,0.724386,484068322.442571
-0.138276,-0.082187,0.023025,0.685552,-0.034007,-0.085095,0.722233,484068322.442928
-0.126187,-0.112318,-0.159774,0.690775,-0.021964,-0.068665,0.719467,484068322.458090
-0.157559,-0.090335,-0.298974,0.695847,-0.012657,-0.054652,0.715995,484068322.473966
-0.190729,-0.033090,-0.342157,0.700518,-0.006937,-0.044329,0.712223,484068322.474368
-0.181141,0.028037,-0.286699,0.704206,-0.004577,-0.037503,0.708990,484068322.490026
-0.219258,0.098716,-0.195003,0.706422,-0.004447,-0.033549,0.706981,484068322.505609
-0.166112,0.071424,-0.210361,0.707189,-0.005487,-0.031721,0.706291,484068322.506022
-0.098538,0.047424,-0.213389,0.706848,-0.007069,-0.030843,0.706657,484068322.521785
-0.060676,0.040380,-0.202386,0.705928,-0.008253,-0.029807,0.707608,484068322.537040
-0.032909,0.010393,-0.202265,0.704907,-0.008610,-0.028124,0.708689,484068322.537469
-0.012909,-0.003241,-0.170287,0.704003,-0.008256,-0.025858,0.709678,484068322.552552
0.005255,-0.000870,-0.120475,0.703207,-0.007475,-0.023335,0.710563,484068322.568725
0.038636,-0.003153,-0.070945,0.702385,-0.006618,-0.020845,0.711461,484068322.569341
0.028190,0.003887,-0.031000,0.701361,-0.005802,-0.018790,0.712535,484068322.584225
0.024976,0.006176,0.005424,0.700080,-0.005176,-0.017452,0.713832,484068322.600012
0.066948,-0.003443,0.017095,0.698681,-0.004966,-0.016500,0.715226,484068322.600636
0.060738,-0.004540,0.028864,0.697335,-0.004970,-0.015517,0.716561,484068322.615649
0.002365,0.007936,0.030905,0.696226,-0.004759,-0.014143,0.717667,484068322.631294
-0.022914,0.003336,0.019233,0.695446,-0.004064,-0.012521,0.718457,484068322.631660
-0.035679,-0.008522,-0.001032,0.694957,-0.003355,-0.010896,0.718961,484068322.647241
-0.058561,-0.006641,-0.004292,0.694670,-0.003132,-0.009469,0.719259,484068322.662932
-0.073343,-0.006187,0.006338,0.694639,-0.003217,-0.008138,0.719305,484068322.663459
-0.074943,-0.001817,0.010612,0.694891,-0.003191,-0.006612,0.719077,484068322.678345
-0.052302,-0.004799,0.006090,0.695394,-0.002824,-0.004571,0.718609,484068322.694204
-0.032843,-0.003447,0.001298,0.695984,-0.001938,-0.001992,0.718052,484068322.694579
-0.034408,0.001191,-0.030050,0.696553,-0.000847,0.000859,0.717504,484068322.709982
-0.037859,0.008368,-0.060669,0.697110,0.000189,0.003706,0.716955,484068322.725716
-0.037170,0.011912,-0.064537,0.697554,0.001208,0.006459,0.716502,484068322.726100
-0.044296,0.007923,-0.074201,0.697734,0.002139,0.009074,0.716296,484068322.742878
-0.045212,0.012458,-0.083838,0.697679,0.003093,0.011639,0.716309,484068322.757267
-0.047470,0.002067,-0.092014,0.697416,0.004144,0.014202,0.716514,484068322.757640
-0.048753,0.000102,-0.104133,0.697043,0.005261,0.016770,0.716814,484068322.773503
-0.037898,-0.002938,-0.109149,0.696639,0.006329,0.019278,0.717135,484068322.788612
-0.038617,-0.001711,-0.104455,0.696221,0.007277,0.021659,0.717464,484068322.789095
-0.026413,0.005679,-0.098485,0.695827,0.008032,0.023778,0.717770,484068322.804281
-0.014729,0.003851,-0.074693,0.695442,0.008525,0.025585,0.718076,484068322.820620
0.000863,0.001440,-0.055261,0.695090,0.008808,0.027187,0.718355,484068322.820975
0.010756,0.005620,-0.039933,0.694739,0.008995,0.028620,0.718636,484068322.836126
0.020350,0.002091,-0.026789,0.694411,0.009090,0.029996,0.718896,484068322.851535
0.027195,0.002383,-0.006536,0.694161,0.009164,0.031302,0.719080,484068322.852063
0.024913,-0.008307,-0.001337,0.693969,0.009269,0.032591,0.719207,484068322.867278
0.018213,-0.013656,-0.003793,0.693785,0.009464,0.033924,0.719321,484068322.883430
0.010496,-0.022683,-0.011439,0.693650,0.009701,0.035357,0.719379,484068322.883833
-0.003444,-0.014872,-0.019514,0.693598,0.009995,0.036834,0.719351,484068322.898534
-0.011269,-0.015168,-0.022384,0.693561,0.010285,0.038360,0.719303,484068322.914554
-0.005117,-0.015304,-0.015881,0.690286,0.009426,0.041105,0.722306,484068322.916139
-0.008574,-0.013007,-0.023445,0.690247,0.009725,0.042717,0.722246,484068322.930303
-0.005688,-0.000666,-0.025596,0.690182,0.010012,0.044382,0.722204,484068322.945938
-0.000536,0.001636,-0.032233,0.690097,0.010152,0.046023,0.722181,484068322.946317
0.008745,0.000911,-0.023246,0.686598,0.010998,0.046658,0.725455,484068322.961997
0.038636,-0.012662,-0.016133,0.686441,0.010711,0.047688,0.725541,484068322.977502
0.046292,-0.013415,-0.012525,0.686291,0.010203,0.048416,0.725643,484068322.978006
0.029266,-0.023990,-0.011467,0.685020,0.012252,0.046303,0.726948,484068322.993438
0.023538,-0.040105,-0.011806,0.684939,0.011200,0.046392,0.727036,484068323.008991
0.030006,-0.034098,0.006140,0.684866,0.009746,0.046068,0.727146,484068323.009460
0.032895,-0.014553,0.019574,0.684713,0.008050,0.045441,0.727350,484068323.024771
0.027715,0.002321,0.020116,0.685934,0.008087,0.042514,0.726376,484068323.040379
0.024176,0.015299,0.024855,0.685615,0.005762,0.040975,0.726787,484068323.040785
0.023636,0.022691,0.027880,0.685231,0.002978,0.038778,0.727287,484068323.056793
0.021326,0.034625,0.033265,0.684842,-0.000226,0.035973,0.727803,484068323.071484
0.023255,0.049968,0.038523,0.684517,-0.003652,0.032550,0.728260,484068323.071924
0.029017,0.060230,0.036716,0.684144,-0.007396,0.028707,0.728744,484068323.087693
0.050764,0.042429,0.041715,0.683875,-0.011308,0.024568,0.729098,484068323.103861
0.072447,0.037368,0.062020,0.683762,-0.015215,0.020235,0.729266,484068323.104346
0.083650,0.028617,0.071110,0.683677,-0.019091,0.016025,0.729359,484068323.118867
0.094503,0.028337,0.081602,0.683600,-0.022793,0.012023,0.729402,484068323.134862
0.100049,0.024702,0.072623,0.683560,-0.026158,0.008237,0.729379,484068323.135420
0.096373,0.020169,0.059506,0.683778,-0.029119,0.004398,0.729095,484068323.150517
0.085290,0.022728,0.047186,0.683927,-0.032313,0.000912,0.728834,484068323.166951
0.076240,0.025279,0.038231,0.684138,-0.035582,-0.002565,0.728480,484068323.167359
0.063414,0.022437,0.030231,0.684381,-0.038938,-0.006130,0.728059,484068323.182108
0.056173,0.025219,0.023579,0.684680,-0.042239,-0.009846,0.727552,484068323.197810
0.043829,0.021893,0.016461,0.684923,-0.045698,-0.013505,0.727055,484068323.198253
0.025797,0.016183,0.001892,0.685136,-0.049200,-0.017223,0.726547,484068323.213416
0.025248,0.027251,-0.001068,0.685353,-0.052870,-0.021165,0.725981,484068323.229165
0.038145,0.040191,0.012011,0.685463,-0.056835,-0.025280,0.725445,484068323.229524
0.049119,0.062624,0.022489,0.685448,-0.060921,-0.029772,0.724958,484068323.244803
0.059509,0.075856,0.032888,0.685326,-0.065120,-0.034565,0.724495,484068323.260581
0.058427,0.077928,0.045241,0.685103,-0.069342,-0.039718,0.724049,484068323.261045
0.060593,0.068458,0.054548,0.684736,-0.073511,-0.045033,0.723674,484068323.276675
0.046644,0.059632,0.061302,0.684389,-0.077389,-0.050326,0.723250,484068323.292293
0.021282,0.046907,0.047715,0.684134,-0.080958,-0.055540,0.722718,484068323.292705
0.011064,0.023807,0.036216,0.684024,-0.084385,-0.060585,0.722024,484068323.307894
0.005818,0.017538,0.031711,0.684006,-0.087732,-0.065344,0.721227,484068323.324612
0.028098,-0.004153,0.026868,0.684100,-0.091000,-0.069882,0.720307,484068323.325172
0.029290,-0.023751,0.033497,0.684373,-0.094033,-0.074146,0.719231,484068323.339435
0.025410,-0.059962,0.026728,0.684665,-0.096762,-0.078016,0.718181,484068323.354993
0.001006,-0.091376,0.007740,0.685026,-0.099165,-0.081690,0.717100,484068323.355349
-0.039925,-0.104140,-0.022031,0.685489,-0.101404,-0.085223,0.715933,484068323.370686
-0.060996,-0.107977,-0.070225,0.686058,-0.103676,-0.088651,0.714644,484068323.386607
-0.079560,-0.082743,-0.114155,0.686450,-0.106382,-0.092278,0.713410,484068323.387013
-0.099310,-0.053482,-0.157252,0.686586,-0.109803,-0.096774,0.712164,484068323.402496
-0.101193,-0.083907,-0.311244,0.684831,-0.116398,-0.104369,0.711734,484068323.418608
-0.124925,-0.111740,-0.377579,0.680133,-0.127108,-0.116080,0.712593,484068323.419052
-0.165335,-0.066631,-0.403321,0.673245,-0.140202,-0.130618,0.714159,484068323.433771
-0.177710,-0.051614,-0.359522,0.665729,-0.152925,-0.145415,0.715733,484068323.449516
-0.098094,0.036051,-0.227577,0.658461,-0.163002,-0.157671,0.717635,484068323.449895
-0.086226,0.087162,-0.140989,0.653743,-0.169737,-0.166418,0.718411,484068323.465317
-0.076453,0.082960,-0.089544,0.650747,-0.173928,-0.172315,0.718738,484068323.480792
-0.046701,0.040130,-0.099899,0.649077,-0.177103,-0.177144,0.718298,484068323.481167
-0.002856,-0.003830,-0.108400,0.648254,-0.181362,-0.182742,0.716575,484068323.496554
0.041931,-0.050311,-0.078151,0.647652,-0.187991,-0.190180,0.713469,484068323.512406
0.078723,-0.083775,-0.021330,0.646689,-0.196903,-0.199377,0.709417,484068323.512814
0.069522,-0.084666,0.015273,0.645340,-0.206762,-0.209182,0.705003,484068323.528183
0.070160,-0.075399,0.020383,0.643714,-0.216422,-0.218582,0.700726,484068323.544060
0.087548,-0.069347,-0.004710,0.641833,-0.225730,-0.227263,0.696741,484068323.544596
0.095868,-0.046686,-0.038736,0.639709,-0.234655,-0.235313,0.693063,484068323.559447
0.137447,-0.032686,-0.073837,0.637373,-0.243269,-0.242816,0.689650,484068323.576686
0.145749,-0.016556,-0.081019,0.634918,-0.251671,-0.249769,0.686409,484068323.577245
0.152008,0.002617,-0.071899,0.632557,-0.259896,-0.256239,0.683131,484068323.591259
0.154225,0.019928,-0.055792,0.630234,-0.268072,-0.262377,0.679780,484068323.606805
0.145317,0.035778,-0.052748,0.627985,-0.276111,-0.268267,0.676336,484068323.607445
0.122564,0.063220,-0.050822,0.625933,-0.283972,-0.273975,0.672685,484068323.622482
0.105401,0.076337,-0.063627,0.624217,-0.291456,-0.279353,0.668856,484068323.638578
0.079797,0.087947,-0.081717,0.622993,-0.298294,-0.284189,0.664934,484068323.638987
0.114481,0.091948,-0.065077,0.622152,-0.303916,-0.288261,0.661413,484068323.653944
0.122234,0.093907,-0.110223,0.621704,-0.308522,-0.291482,0.658283,484068323.669777
0.136782,0.077747,-0.151352,0.621587,-0.312606,-0.294128,0.655283,484068323.670194
0.172079,0.061501,-0.161028,0.621775,-0.316373,-0.296318,0.652304,484068323.685586
0.236201,0.017323,-0.151633,0.621990,-0.319065,-0.299110,0.649507,484068323.701074
0.267323,-0.006068,-0.137080,0.622450,-0.322587,-0.300906,0.646490,484068323.701449
0.315521,-0.005769,-0.107115,0.622899,-0.325996,-0.302547,0.643575,484068323.716844
0.321628,0.009329,-0.099425,0.623383,-0.329118,-0.303927,0.640861,484068323.732623
0.329813,0.020822,-0.106073,0.623770,-0.332088,-0.305395,0.638250,484068323.732982
0.349086,0.045235,-0.106904,0.623972,-0.335065,-0.307045,0.635699,484068323.748346
0.340401,0.078838,-0.116303,0.623917,-0.338125,-0.308757,0.633299,484068323.764977
0.280558,0.114273,-0.140364,0.623711,-0.341152,-0.310511,0.631017,484068323.765340
0.176496,0.120221,-0.177052,0.623496,-0.343910,-0.312334,0.628829,484068323.779837
0.121260,0.104446,-0.217642,0.623169,-0.346523,-0.314272,0.626749,484068323.795544
0.078579,0.082611,-0.283672,0.622403,-0.349432,-0.316599,0.624721,484068323.795916
0.074607,0.055510,-0.335422,0.621085,-0.352902,-0.319318,0.622696,484068323.811939
0.101255,0.060252,-0.332783,0.619304,-0.356874,-0.322113,0.620762,484068323.827129
0.124800,0.062305,-0.318957,0.617272,-0.361190,-0.324836,0.618869,484068323.827687
0.158883,0.044872,-0.298772,0.615066,-0.365803,-0.327525,0.616935,484068323.843525
0.171913,-0.002166,-0.261947,0.612662,-0.370594,-0.330263,0.615005,484068323.859030
0.160750,-0.062520,-0.201379,0.609878,-0.375591,-0.333228,0.613139,484068323.859431
0.145550,-0.134487,-0.134467,0.606793,-0.380674,-0.336250,0.611413,484068323.874096
0.141543,-0.154181,-0.068080,0.603538,-0.385569,-0.339380,0.609836,484068323.890634
0.145403,-0.126185,-0.033048,0.600094,-0.390069,-0.342851,0.608430,484068323.891213
0.151648,-0.061548,-0.083512,0.596605,-0.393928,-0.346834,0.607116,484068323.906568
0.169722,-0.008597,-0.185431,0.593305,-0.396938,-0.351349,0.605791,484068323.921019
0.226520,-0.020920,-0.408291,0.590249,-0.399175,-0.356392,0.604360,484068323.921253
